GEOID20,District
010730107052002,3
010730107052003,3
010730107052005,3
010730107052006,3
010730107052007,3
010730107052008,3
010730107052009,3
010730107052010,3
010730107052011,3
010730107052012,3
010730107053000,3
010730107053001,3
010730107053002,3
010730107053003,3
010730107053004,3
010730107053005,3
010730107053006,3
010730107053007,3
010730107053008,3
010730107053009,3
010730107053010,3
010730107053011,3
010730107053012,3
010730107053013,3
010730107053014,3
010730107053015,3
010730107053016,3
010730107053017,3
010730107053018,3
010730107053019,3
010730107053020,3
010730107053021,3
010730107053022,3
010730107053023,3
010730107053024,3
010730107053025,3
010730107053026,3
010730107053027,3
010730107053028,3
010730107053029,3
010730107053030,3
010730107053031,3
010730107053032,3
010730107053033,3
010730107053034,3
010730107053035,3
010730107053036,3
010730107053037,3
010730107053038,3
010730107053039,3
010730107053040,3
010730107053041,3
010730107053042,3
010730107053043,3
010730107053044,3
010730107053045,3
010730107053046,3
010730107053047,3
010730050002007,3
010730050002016,3
010730050002017,3
010730051041000,3
010730051041001,3
010730051041002,3
010730051041003,3
010730051042000,3
010730051042001,3
010730051042002,3
010730051042003,3
010730051042004,3
010730051042005,3
010730051042006,3
010730051042007,3
010730051042008,3
010730051042009,3
010730051043000,3
010730051043001,3
010730051043002,3
010730051043003,3
010730051043004,3
010730051043005,3
010730051043006,3
010730051043007,3
010730051043008,3
010730051043009,3
010730051043010,3
010730051043011,3
010730051043012,3
010730051043013,3
010730051043014,3
010730051043015,3
010730051043016,3
010730051043017,3
010730051043018,3
010730051043019,3
010730051043020,3
010730051043021,3
010730051043022,3
010730051043023,3
010730051043024,3
010730051043025,3
010730051043026,3
010730051043027,3
010730051044000,3
010730051044001,3
010730051044002,3
010730051044003,3
010730051044004,3
010730058001000,3
010730058001001,3
010730058001002,3
010730058001003,3
010730058001004,3
010730058001005,3
010730058001006,3
010730058001007,3
010730058001008,3
010730058001009,3
010730058001010,3
010730058001011,3
010730058001012,3
010730058001013,3
010730058001014,3
010730058001015,3
010730058001016,3
010730058002008,3
010730058002009,3
010730058002010,3
010730058002011,3
010730058002012,3
010730058002013,3
010730058002014,3
010730058003001,3
010730107011004,3
010730107011005,3
010730107052004,3
010730107061000,3
010730107061001,3
010730107061002,3
010730107061003,3
010730107061004,3
010730107061005,3
010730107061006,3
010730107061007,3
010730107061008,3
010730107061009,3
010730107061010,3
010730107061011,3
010730107061012,3
010730107061013,3
010730107061014,3
010730107061015,3
010730107061016,3
010730107061017,3
010730107061018,3
010730107061019,3
010730107061020,3
010730107061021,3
010730107061022,3
010730107061023,3
010730107061024,3
010730107061025,3
010730107061026,3
010730107061027,3
010730107061028,3
010730107061029,3
010730107061030,3
010730107061031,3
010730107061032,3
010730107061033,3
010730107061034,3
010730107061035,3
010730107061036,3
010730107061037,3
010730107061038,3
010730107061039,3
010730107061040,3
010730107061041,3
010730107061042,3
010730107061043,3
010730107061044,3
010730107061045,3
010730107061046,3
010730107061047,3
010730107061048,3
010730107061049,3
010730107061050,3
010730107061051,3
010730107061052,3
010730107061053,3
010730107061054,3
010730107061055,3
010730107061056,3
010730107061057,3
010730107061058,3
010730107061059,3
010730107061060,3
010730107061061,3
010730107061062,3
010730107061063,3
010730107061064,3
010730107061065,3
010730107061066,3
010730107061067,3
010730107061068,3
010730107061069,3
010730107061070,3
010730107061071,3
010730107061072,3
010730107061073,3
010730107061074,3
010730107061075,3
010730107061076,3
010730107062000,3
010730107062001,3
010730107062002,3
010730107062003,3
010730107062004,3
010730107062005,3
010730107062006,3
010730107062007,3
010730107062008,3
010730107062009,3
010730107062010,3
010730107062011,3
010730107062012,3
010730107062013,3
010730107062014,3
010730107062015,3
010730107062016,3
010730107062017,3
010730107062018,3
010730107063000,3
010730107063004,3
010730107063007,3
010730107063010,3
010730107063011,3
010730107063012,3
010730107063023,3
010730106041000,5
010730106041001,5
010730106041002,5
010730106041003,5
010730106041004,5
010730106041005,5
010730106041006,5
010730106041007,5
010730106041008,5
010730106041009,5
010730106041010,5
010730106041011,5
010730106041012,5
010730106041013,5
010730106041014,5
010730106041015,5
010730106041016,5
010730106041017,5
010730106041018,5
010730106041019,5
010730106041020,5
010730106041021,5
010730106041022,5
010730106041023,5
010730106041024,5
010730106041025,5
010730106041026,5
010730106041027,5
010730106041028,5
010730106041029,5
010730106041030,5
010730106041031,5
010730106041032,5
010730106041033,5
010730106041034,5
010730106041035,5
010730106041036,5
010730106041037,5
010730106041038,5
010730106041039,5
010730106041040,5
010730106041041,5
010730106041042,5
010730106041043,5
010730106041044,5
010730106041045,5
010730106041046,5
010730106041047,5
010730106041048,5
010730106041049,5
010730106041050,5
010730106041051,5
010730106042000,5
010730106042001,5
010730106042003,5
010730106042004,5
010730106042005,5
010730106042006,5
010730106042007,5
010730106042008,5
010730106042009,5
010730106042010,5
010730106042011,5
010730106042012,5
010730106042013,5
010730106042014,5
010730106042015,5
010730106042016,5
010730106042017,5
010730106042018,5
010730106042019,5
010730106042023,5
010730106042030,5
010730106042032,5
010730106042038,5
010730106042039,5
010730106044004,5
010730106044005,5
010730106044006,5
010730106044007,5
010730106044008,5
010730106044009,5
010730106044010,5
010730106044015,5
010730106044016,5
010730106044017,5
010730106044018,5
010730106044019,5
010730106044020,5
010730106044021,5
010730106044022,5
010730106044023,5
010730106044024,5
010730106044025,5
010730106044026,5
010730106044027,5
010730106044028,5
010730106044029,5
010730106044030,5
010730106044031,5
010730106044032,5
010730106044033,5
010730106044034,5
010730106044035,5
010730106044036,5
010730106044037,5
010730106044038,5
010730106044039,5
010730106044040,5
010730106044041,5
010730106044042,5
010730106044043,5
010730106044044,5
010730106045000,5
010730106045001,5
010730106045002,5
010730106045003,5
010730106045004,5
010730106045005,5
010730106045006,5
010730106045007,5
010730106045008,5
010730106045009,5
010730106045010,5
010730106045011,5
010730106045012,5
010730106045013,5
010730106045014,5
010730106045015,5
010730106045016,5
010730106045017,5
010730106045018,5
010730106045019,5
010730106045020,5
010730106045021,5
010730106045022,5
010730106045023,5
010730106045024,5
010730106045025,5
010730106045026,5
010730106045027,5
010730106045028,5
010730106045029,5
010730106045030,5
010730106045031,5
010730106045032,5
010730106045033,5
010730106045034,5
010730106045035,5
010730106045036,5
010730106045037,5
010730106045038,5
010730106045039,5
010730106045040,5
010730106045041,5
010730106045042,5
010730106045043,5
010730106045044,5
010730106045045,5
010730106045046,5
010730106045047,5
010730106045048,5
010730106045049,5
010730106045050,5
010730106045051,5
010730106045052,5
010730106045053,5
010730106045054,5
010730106045055,5
010730106045056,5
010730106045057,5
010730106045058,5
010730106045059,5
010730106045060,5
010730106045061,5
010730106045062,5
010730106045063,5
010730106045064,5
010730106045065,5
010730106045066,5
011170303151000,3
011170303151001,3
011170303151002,3
011170303151003,3
011170303151004,3
011170303151007,3
011170303151008,3
011170303151009,3
011170303151010,3
011170303151011,3
011170303151012,3
011170303151013,3
011170303151014,3
011170303151015,3
011170303151016,3
011170303151017,3
011170303151018,3
011170303151019,3
011170303151020,3
011170303151021,3
011170303151022,3
011170303151023,3
011170303151024,3
011170303151025,3
011170303151026,3
011170303151027,3
011170303151028,3
011170303151029,3
011170303151030,3
011170303151031,3
011170303151032,3
011170303151033,3
011170303151034,3
011170303151035,3
011170303151036,3
011170303151037,3
011170303151038,3
011170303151039,3
011170303151040,3
011170303151041,3
011170303151042,3
011170303151043,3
011170303151045,3
011170303152000,3
011170303152001,3
011170303152002,3
011170303152003,3
011170303152004,3
011170303152005,3
011170303152006,3
011170303152007,3
011170303152008,3
011170303152009,3
011170303152010,3
011170303152011,3
011170303152012,3
011170303152013,3
011170303152014,3
011170303152015,3
011170303152016,3
011170303153001,3
011170303153002,3
011170303153003,3
011170303153004,3
011170303153005,3
011170303153006,3
011170303153007,3
011170303153008,3
011170303153009,3
011170303153010,3
011170303153015,3
011170303153016,3
011170303153017,3
011170303153018,3
011170303153019,3
011170303153021,3
011170303153022,3
011170303153023,3
011170303153024,3
011170303153026,3
011170303153027,3
011170303153043,3
011170303153045,3
011170303153046,3
011170303153055,3
011170303451000,3
011170303451001,3
011170303451002,3
011170303451003,3
011170303451004,3
011170303451005,3
011170303451006,3
011170303451007,3
011170303451008,3
011170303451009,3
011170303451010,3
011170303451011,3
011170303451012,3
011170303451013,3
011170303451014,3
011170303451015,3
011170303451016,3
011170303451017,3
011170303451018,3
011170303451019,3
011170303451020,3
011170303451021,3
011170303451022,3
011170303451023,3
011170303451024,3
011170303451025,3
011170303451026,3
011170303451027,3
011170303451028,3
011170303451029,3
011170303451030,3
011170303451031,3
011170303451032,3
011170303451033,3
011170303451034,3
011170303451035,3
011170303451036,3
011170303451037,3
011170303451038,3
011170303451039,3
011170303451040,3
011170303451041,3
011170303451042,3
011170303451043,3
011170303452008,3
011170303452009,3
011170303452010,3
011170303452012,3
011170303452013,3
011170303452014,3
011170303452015,3
011170303452016,3
011170303452017,3
011170303452018,3
011170303452019,3
011170303452020,3
011170303452021,3
011170303452022,3
011170303452023,3
011170303452024,3
011170303452025,3
011170303452026,3
011170303452027,3
011170303452028,3
011170303452029,3
011170303452030,3
011170303452031,3
011170303452033,3
011170303452034,3
011170303452035,3
011170303452036,3
011170303452037,3
011170303452038,3
011170303452039,3
011170303452040,3
011170303452041,3
011170303452043,3
011170303452044,3
011170303452045,3
011170303452046,3
011170303452047,3
011170303452048,3
011170303452049,3
011170303452050,3
011170303452051,3
011170303452052,3
011170303452053,3
011170303452054,3
011170303452055,3
011170303452056,3
011170303452057,3
011170303452058,3
011170303452059,3
011170303452060,3
011170303452061,3
011170303452062,3
011170303452063,3
011170303452064,3
011170303452066,3
011170303452075,3
011170303452076,3
011170303452077,3
011170303452078,3
011170303452080,3
011170303452081,3
011170303452082,3
011170303452083,3
011170306151006,3
011170306151007,3
011170306151008,3
011170306151009,3
011170306151010,3
011170306151011,3
011170306151012,3
011170306151013,3
011170306151014,3
011170306151015,3
011170306151016,3
011170306151017,3
011170306151018,3
011170306151019,3
011170306151020,3
011170306151022,3
011170306151023,3
011170306151024,3
011170306151025,3
011170306151026,3
011170306151027,3
011170306151028,3
011170306151037,3
011170306151072,3
011170306153004,3
011170306153005,3
011170306153007,3
011170306153008,3
011170306153011,3
011170306153012,3
011170306153013,3
011170306153014,3
011170306153015,3
011170306153016,3
011170306153017,3
011170306153018,3
011170306153020,3
011170306153021,3
011170306153023,3
011170306153024,3
011170306153027,3
011170306153033,3
011170306153034,3
011170306153035,3
011170306153036,3
011170306153037,3
011170306153038,3
011170306153039,3
011170306153040,3
011170306153042,3
011170306153044,3
011170306153050,3
011170306161000,3
011170306161001,3
011170306161002,3
011170306161003,3
011170306161004,3
011170306161005,3
011170306161006,3
011170306161007,3
011170306161009,3
011170306161010,3
011170306161011,3
011170306161012,3
011170306161013,3
011170306161014,3
011170306161015,3
011170306161016,3
011170306161017,3
011170306161018,3
011170306161019,3
011170306161020,3
011170306161021,3
011170306161028,3
011170306161030,3
011170306162009,3
011179800001008,3
011179800001020,3
011179800001021,3
011179800001022,3
011170303153025,5
011170303153028,5
011170303153029,5
011170303153030,5
011170303153031,5
011170303153032,5
011170303153033,5
011170303153034,5
011170303153035,5
011170303153036,5
011170303153037,5
011170303153038,5
011170303153039,5
011170303153040,5
011170303153041,5
011170303153042,5
011170303153047,5
011170303153048,5
011170303153049,5
011170303153050,5
011170303153051,5
011170303153052,5
011170303153053,5
011170303153054,5
011170303153056,5
011170303161000,5
011170303161001,5
011170303161002,5
011170303161003,5
011170303161004,5
011170303161005,5
011170303161006,5
011170303161007,5
011170303161008,5
011170303161009,5
011170303161010,5
011170303161011,5
011170303161012,5
011170303161013,5
011170303161014,5
011170303161015,5
011170303161016,5
011170303161017,5
011170303161018,5
011170303161019,5
011170303161020,5
011170303161021,5
011170303162000,5
011170303162001,5
011170303162002,5
011170303162003,5
011170303162004,5
011170303162005,5
011170303162006,5
011170303162007,5
011170303162008,5
011170303162009,5
011170303162010,5
011170303162011,5
011170303162012,5
011170303163003,5
011170303163004,5
011170303163005,5
011170303163006,5
011170303163007,5
011170303163008,5
011170303163009,5
011170303163010,5
011170303163011,5
011170303163015,5
011170303163016,5
011170303163017,5
011170303163018,5
011170303163019,5
011170303163020,5
011170303163021,5
011170303163024,5
011170303163025,5
011170303163037,5
011170303163038,5
011170303163039,5
011170303163040,5
011170303163041,5
011170303163042,5
011170303402000,5
011170303402001,5
011170303402002,5
011170303402003,5
011170303402004,5
011170303402005,5
011170303402019,5
011170303402020,5
011170303402021,5
011170303403000,5
011170303403001,5
011170303403002,5
011170303403003,5
011170303403004,5
011170303403005,5
011170303403018,5
011170303411000,5
011170303411001,5
011170303411002,5
011170303411003,5
011170303411004,5
011170303411005,5
011170303411006,5
011170303411008,5
011170303411009,5
011170303411010,5
011170303411011,5
011170303411012,5
011170303411014,5
011170303411015,5
011170303411017,5
011170303411018,5
011170303411019,5
011170303411023,5
011170303411030,5
011170303411031,5
011170303411032,5
011170303411046,5
011170303452065,5
011170303452067,5
011170303452068,5
011170303452069,5
011170303452070,5
011170303452071,5
011170303452072,5
011170303452073,5
011170303452074,5
011170303452079,5
011170306162000,5
011170306162001,5
011170306162002,5
011170303063002,5
011170303063003,5
011170303063004,5
011170303063011,5
011170303063012,5
011170303063018,5
011170303063019,5
011170303063020,5
011170303063021,5
011170303063022,5
011170303063023,5
011170303063024,5
011170303063025,5
011170303063035,5
011170303063036,5
011170303063044,5
011170303063045,5
011170303063046,5
011170303191000,5
011170303191001,5
011170303191002,5
011170303191003,5
011170303191004,5
011170303191005,5
011170303191006,5
011170303191007,5
011170303191008,5
011170303191009,5
011170303191010,5
011170303191011,5
011170303191012,5
011170303191013,5
011170303191014,5
011170303191015,5
011170303191016,5
011170303191018,5
011170303191019,5
011170303191020,5
011170303191021,5
011170303191022,5
011170303191023,5
011170303191024,5
011170303191025,5
011170303191026,5
011170303191027,5
011170303191028,5
011170303191029,5
011170303191030,5
011170303191031,5
011170303191032,5
011170303411013,5
011170303411016,5
011170303411020,5
011170303411021,5
011170303411022,5
011170303411024,5
011170303411025,5
011170303411026,5
011170303411027,5
011170303411028,5
011170303411029,5
011170303411043,5
011170303411044,5
011170303052000,3
011170303052001,3
011170303052002,3
011170303052003,3
011170303052004,3
011170303052005,3
011170303052007,3
011170303052008,3
011170303052009,3
011170303052010,3
011170303052011,3
011170303052012,3
011170303052013,3
011170303052014,3
011170303052015,3
011170303052016,3
011170303052017,3
011170303052018,3
011170303052019,3
011170303052020,3
011170303052021,3
011170303052022,3
011170303052023,3
011170303052024,3
011170303052025,3
011170303052026,3
011170303052027,3
011170303052028,3
011170303052029,3
011170303052030,3
011170303052031,3
011170303052032,3
011170303052033,3
011170303052034,3
011170303052035,3
011170303052036,3
011170303052037,3
011170303052038,3
011170303052039,3
011170303053023,3
011170303053024,3
011170303053025,3
011170303053026,3
011170303053027,3
011170303153000,3
011170303153011,3
011170303153012,3
011170303153013,3
011170303153014,3
011170303153020,3
011170303153044,3
011170303311024,3
011170303311025,3
011170303481000,3
011170303481001,3
011170303481002,3
011170303481003,3
011170303481004,3
011170303481006,3
011170303481007,3
011170303481008,3
011170303481009,3
011170303481010,3
011170303481011,3
011170303481012,3
011170303481013,3
011170303481014,3
011170303481015,3
011170303481016,3
011170303481017,3
011170303481018,3
011170303481019,3
011170303481020,3
011170303481021,3
011170303481022,3
011170303481023,3
011170303481024,3
011170303481025,3
011170303481026,3
011170303481027,3
011170303481028,3
011170303481029,3
011170303481030,3
011170303481031,3
011170303481032,3
011170303481033,3
011170303481034,3
011170303481035,3
011170303481036,3
011170303481037,3
011170303481038,3
011170303481039,3
011170303481040,3
011170303481041,3
011170303481042,3
011170303481043,3
011170303481044,3
011170303481045,3
011170303481046,3
011170303481047,3
011170303481048,3
011170303481049,3
011170303481050,3
011170303481051,3
011170303481052,3
011170303481053,3
011170303481054,3
011170303481056,3
011170303481057,3
011170303481058,3
011170303481059,3
011179800001000,3
011179800001001,3
011179800001002,3
011179800001003,3
011179800001004,3
011179800001005,3
011179800001006,3
011179800001007,3
011179800001009,3
011179800001010,3
011179800001011,3
011179800001012,3
011179800001013,3
011179800001014,3
011179800001015,3
011179800001016,3
011179800001017,3
011179800001018,3
011179800001019,3
011179800001023,3
011179800001024,3
011170302181000,3
011170302181001,3
011170302181004,3
011170302181005,3
011170302181006,3
011170302181007,3
011170302181008,3
011170302181009,3
011170302181010,3
011170302181011,3
011170302181012,3
011170302181013,3
011170302181017,3
011170302181018,3
011170302181019,3
011170302181020,3
011170302181021,3
011170302181024,3
011170302181025,3
011170302181026,3
011170302181027,3
011170302181028,3
011170302181029,3
011170302181030,3
011170302181031,3
011170302181032,3
011170302181033,3
011170302181034,3
011170302181035,3
011170302181036,3
011170302181037,3
011170302181038,3
011170302181039,3
011170302181040,3
011170302181041,3
011170302181042,3
011170302181043,3
011170302181044,3
011170302181045,3
011170302181046,3
011170302181047,3
011170302181048,3
011170302181049,3
011170302181050,3
011170302181051,3
011170302181052,3
011170302181053,3
011170302181054,3
011170302181055,3
011170302181057,3
011170302181058,3
011170302181060,3
011170302181061,3
011170302181062,3
011170302181063,3
011170302181064,3
011170302181065,3
011170302181066,3
011170302181067,3
011170302181068,3
011170302181069,3
011170302181070,3
011170302181071,3
011170302181072,3
011170302181073,3
011170302181074,3
011170302181075,3
011170302181076,3
011170302181077,3
011170302181078,3
011170302181079,3
011170302181080,3
011170302181081,3
011170302181082,3
011170302181083,3
011170302181084,3
011170302181085,3
011170302181086,3
011170302181087,3
011170302181088,3
011170302182003,3
011170303452002,3
011170303452011,3
011170303452042,3
011170306151000,3
011170306151001,3
011170306151002,3
011170306151003,3
011170306151004,3
011170306151005,3
011170306151021,3
011170306151029,3
011170306151030,3
011170306151031,3
011170306151032,3
011170306151033,3
011170306151034,3
011170306151035,3
011170306151036,3
011170306151038,3
011170306151039,3
011170306151040,3
011170306151041,3
011170306151042,3
011170306151043,3
011170306151044,3
011170306151045,3
011170306151046,3
011170306151047,3
011170306151048,3
011170306151049,3
011170306151050,3
011170306151051,3
011170306151052,3
011170306151053,3
011170306151054,3
011170306151055,3
011170306151056,3
011170306151057,3
011170306151058,3
011170306151059,3
011170306151060,3
011170306151061,3
011170306151062,3
011170306151063,3
011170306151064,3
011170306151065,3
011170306151066,3
011170306151067,3
011170306151068,3
011170306151069,3
011170306151070,3
011170306151071,3
011170306153000,3
011170306153001,3
011170306153002,3
011170306153003,3
011170306153006,3
011170306153009,3
011170306153010,3
011170306153031,3
011170306153032,3
011170306153045,3
011170306153046,3
011170307011000,3
011170307011001,3
011170307011002,3
011170307011003,3
011170307011004,3
011170307011005,3
011170307011006,3
011170307011007,3
011170307011008,3
011170307011009,3
011170307011010,3
011170307011011,3
011170307011015,3
011170307011016,3
011170307011017,3
011170307011018,3
011170307011024,3
011170303061000,5
011170303061001,5
011170303061002,5
011170303061003,5
011170303061004,5
011170303061005,5
011170303061006,5
011170303061007,5
011170303061008,5
011170303062000,5
011170303062001,5
011170303062002,5
011170303062004,5
011170303062005,5
011170303062006,5
011170303062007,5
011170303062008,5
011170303062009,5
011170303062010,5
011170303062011,5
011170303062012,5
011170303062013,5
011170303062014,5
011170303062015,5
011170303062016,5
011170303062017,5
011170303062018,5
011170303062019,5
011170303062020,5
011170303062021,5
011170303063000,5
011170303063001,5
011170303063005,5
011170303063006,5
011170303063007,5
011170303063008,5
011170303063009,5
011170303063010,5
011170303063013,5
011170303063014,5
011170303063015,5
011170303063016,5
011170303063017,5
011170303063026,5
011170303063027,5
011170303063028,5
011170303063029,5
011170303063030,5
011170303063031,5
011170303063032,5
011170303063033,5
011170303063034,5
011170303063037,5
011170303063038,5
011170303063039,5
011170303063041,5
011170303063042,5
011170303063043,5
011170303063047,5
011170303063048,5
011170303063049,5
011170303063050,5
011170303063051,5
011170303063052,5
011170303063055,5
011170303063056,5
011170303063057,5
011170303063058,5
011170303063059,5
011170303191017,5
011170303192000,5
011170303192001,5
011170303192002,5
011170303192003,5
011170303192004,5
011170303192005,5
011170303192006,5
011170303192007,5
011170303192008,5
011170303192009,5
011170303192010,5
011170303192011,5
011170303192012,5
011170303192013,5
011170303192014,5
011170303192015,5
011170303201002,5
011170303201003,5
011170303201004,5
011170303201005,5
011170303201006,5
011170303201008,5
011170303201009,5
011170303201010,5
011170303201011,5
011170303201012,5
011170303201013,5
011170303201014,5
011170303201015,5
011170303201016,5
011170303203000,5
011170303203003,5
011170303203014,5
011170303203015,5
011170303203016,5
011170303203020,5
011170303203021,5
011170303203022,5
011170303203023,5
011170303401005,5
011170303401006,5
011170303401009,5
011170303401010,5
011170303401011,5
011170303401012,5
011170303401013,5
011170303401016,5
011170303401017,5
011170303401018,5
011170303401019,5
011170303401020,5
011170303401021,5
011170303401022,5
011170303401023,5
011170303401024,5
011170303401025,5
011170303401026,5
011170303401027,5
011170303401028,5
011170303403006,5
011170303403007,5
011170303403008,5
011170303403009,5
011170303403010,5
011170303403011,5
011170303403012,5
011170303403013,5
011170303403014,5
011170303403015,5
011170303403016,5
011170303403017,5
011170303403019,5
011170303411007,5
011170303411033,5
011170303411034,5
011170303411035,5
011170303411036,5
011170303411037,5
011170303411038,5
011170303411039,5
011170303411040,5
011170303411041,5
011170303411042,5
011170303411045,5
011170303411047,5
011170306073000,5
011170306073001,5
011170306073002,5
011170306121002,5
011170306121003,5
011170306121004,5
011170306121005,5
011170306142029,5
011170306142030,5
011170306142031,5
011170306152000,5
011170306152042,5
011170306153019,5
011170306153022,5
011170306153025,5
011170306153026,5
011170306153028,5
011170306153029,5
011170306153030,5
011170306153041,5
011170306153043,5
011170306153047,5
011170306153048,5
011170306153049,5
011170306153051,5
011170306153052,5
011170306153053,5
011170306161008,5
011170306161022,5
011170306161023,5
011170306161024,5
011170306161025,5
011170306161026,5
011170306161027,5
011170306161029,5
011170306161031,5
011170306162003,5
011170306162004,5
011170306162005,5
011170306162006,5
011170306162007,5
011170306162008,5
011170306162010,5
011170306162011,5
011170306162012,5
011170306162013,5
011170306162014,5
011170306162015,5
011170306162016,5
011170306162017,5
011170306162018,5
011170306162019,5
011170306162020,5
011170306162021,5
011170306162022,5
011170306162023,5
011170306162024,5
011170306162025,5
011170306162026,5
011170306162027,5
011170306162028,5
011170306162029,5
011170306162030,5
011170306162031,5
011170306162032,5
011170306162033,5
011170306162034,5
011170306162035,5
011170306162036,5
011170306162037,5
011170306162040,5
011170306162041,5
011170306162042,5
011170302161013,3
011170302161017,3
011170302161018,3
011170302161019,3
011170302161021,3
011170302161022,3
011170302164004,3
011170302164005,3
011170302164006,3
011170302164007,3
011170302164008,3
011170302164009,3
011170302164010,3
011170302164011,3
011170302164012,3
011170302164013,3
011170302164014,3
011170302164015,3
011170302164016,3
011170302164017,3
011170302164018,3
011170302164019,3
011170302164020,3
011170302181002,3
011170302181003,3
011170302181014,3
011170302181015,3
011170302181016,3
011170302181022,3
011170302181023,3
011170302181056,3
011170302181059,3
011170303452000,3
011170303452001,3
011170303452003,3
011170303452004,3
011170303452005,3
011170303452006,3
011170303452007,3
011170303452032,3
011170303491000,3
011170303491001,3
011170303491002,3
011170303491003,3
011170303491004,3
011170303491005,3
011170303491006,3
011170303491007,3
011170303491008,3
011170303491009,3
011170303491010,3
011170303491011,3
011170303491012,3
011170303491013,3
011170303491014,3
011170303491015,3
011170303491016,3
011170303491017,3
011170303491018,3
011170303491019,3
011170303491020,3
011170303491021,3
011170303491022,3
011170303491023,3
011170303491024,3
011170303491025,3
011170303491026,3
011170303491027,3
011170303491028,3
011170303491029,3
011170303491030,3
011170303491031,3
011170303491032,3
011170303491033,3
011170303491034,3
011170303491035,3
011170303491036,3
011170303491037,3
011170303491038,3
011170303491039,3
011170303491040,3
011170303491041,3
011170303491042,3
011170303491043,3
011170303491044,3
011170303491045,3
011170303491046,3
011170303491047,3
011170303491048,3
011170303491049,3
011170303491050,3
011170303491051,3
011170303491052,3
011170305021000,5
011170305021001,5
011170305021002,5
011170305021003,5
011170305021004,5
011170305021005,5
011170305021006,5
011170305021007,5
011170305021008,5
011170305021009,5
011170305021010,5
011170305021011,5
011170305021012,5
011170305021013,5
011170305021014,5
011170305021015,5
011170305021016,5
011170305021017,5
011170305021018,5
011170305021019,5
011170305021020,5
011170305021021,5
011170305021022,5
011170305021023,5
011170305021024,5
011170305021025,5
011170305021026,5
011170305021027,5
011170305021028,5
011170305021029,5
011170305021030,5
011170305021031,5
011170305021032,5
011170305021033,5
011170305021034,5
011170305021035,5
011170305021036,5
011170305021037,5
011170305021038,5
011170305021039,5
011170305021040,5
011170305021041,5
011170305021042,5
011170305021043,5
011170305021044,5
011170305021045,5
011170305021046,5
011170305021047,5
011170305021048,5
011170305021049,5
011170305021050,5
011170305021051,5
011170305021052,5
011170305021053,5
011170305022010,5
011170305022012,5
011170305022015,5
011170305022016,5
011170305022017,5
011170305022018,5
011170305022019,5
011170305022020,5
011170305022026,5
011170305022027,5
011170305022028,5
011170305022029,5
011170305022030,5
011170305022031,5
011170305022033,5
011170305022034,5
011170305022035,5
011170305022037,5
011170305022038,5
011170305022039,5
011170305022040,5
011170305022041,5
011170305022042,5
011170305022043,5
011170305022044,5
011170305022045,5
011170305022046,5
011170305022047,5
011170305022048,5
011170305022049,5
011170305022050,5
011170305022051,5
011170305022052,5
011170305022053,5
011170305022054,5
011170305022056,5
011170305022057,5
011170305022058,5
011170305022059,5
011170305022060,5
011170305022061,5
011170305022062,5
011170305022063,5
011170305022064,5
011170305022065,5
011170305022068,5
011170305022069,5
011170305022070,5
011170305022071,5
011170305022072,5
011170305022077,5
011170305022078,5
011170305022079,5
011170305022080,5
011170305022081,5
011170305022082,5
011170305022083,5
011170305022085,5
011170305022088,5
011170305022089,5
011170305022095,5
011170305022096,5
011170305022097,5
011170305022098,5
011170305022099,5
011170305022100,5
011170305022101,5
011170305022102,5
011170305022103,5
011170305022104,5
011170305022105,5
011170305022106,5
011170305022110,5
011170305022111,5
011170305022112,5
011170305022113,5
011170305022114,5
011170305031009,5
011170305031011,5
011170305031013,5
011170305031021,5
011170305031022,5
011170305031023,5
011170305031024,5
011170305031038,5
011170305031039,5
011170305031040,5
011170305031041,5
011170305031042,5
011170305031043,5
011170305031044,5
011170305031045,5
011170305031046,5
011170305031047,5
011170305031048,5
011170305031049,5
011170305031050,5
011170305031051,5
011170305031052,5
011170305031053,5
011170305031054,5
011170305031055,5
011170305031056,5
011170305031057,5
011170305031058,5
011170305031059,5
011170305031060,5
011170305031064,5
011170305032000,5
011170305032002,5
011170305032003,5
011170305032004,5
011170305032005,5
011170305032006,5
011170305032007,5
011170305032008,5
011170305032009,5
011170305032010,5
011170305032011,5
011170305032012,5
011170305032013,5
011170305032014,5
011170305032015,5
011170305032016,5
011170305032017,5
011170305032018,5
011170305032019,5
011170305032020,5
011170305032021,5
011170305032022,5
011170305032023,5
011170305032024,5
011170305032025,5
011170305032026,5
011170305032027,5
011170305032028,5
011170305032029,5
011170305032030,5
011170305032031,5
011170305032032,5
011170305032033,5
011170305032034,5
011170305032035,5
011170305032036,5
011170305032037,5
011170305032038,5
011170305032039,5
011170305032040,5
011170305032041,5
011170305041000,5
011170305041001,5
011170305041002,5
011170305041003,5
011170305041004,5
011170305041005,5
011170305041006,5
011170305041007,5
011170305041008,5
011170305041009,5
011170305041010,5
011170305041011,5
011170305041012,5
011170305041013,5
011170305041014,5
011170305041015,5
011170305041016,5
011170305041017,5
011170305041018,5
011170305041019,5
011170305041020,5
011170305041021,5
011170305041022,5
011170305041023,5
011170305041024,5
011170305041025,5
011170305041026,5
011170305041027,5
011170305041028,5
011170305041029,5
011170305041030,5
011170305041031,5
011170305041032,5
011170305041033,5
011170305041034,5
011170305041035,5
011170305041036,5
011170305041037,5
011170305041038,5
011170305041039,5
011170305041040,5
011170305041041,5
011170305041042,5
