GEOID20,District
080410039052008,4
080410039052009,4
080410039052013,4
080410039052014,4
080410039052015,4
080410039052016,4
080410039052017,4
080410039052018,4
080410039052021,4
080410039052022,4
080410039052023,4
080410039052024,4
080410039052025,4
080410039052026,4
080410039052027,4
080410039052028,4
080410039052029,4
080410039052030,4
080410039052031,4
080410039052032,4
080410039052033,4
080410039052034,4
080410039052035,4
080410047011000,4
080410047011001,4
080410047011002,4
080410047011003,4
080410047011004,4
080410047011005,4
080410047011006,4
080410047011007,4
080410047011008,4
080410047011009,4
080410047011010,4
080410047011016,4
080410047012009,4
080410039052010,4
080410039052011,4
080410039052012,4
080410039053001,4
080410039053002,4
080410039053003,4
080410039053004,4
080410039053005,4
080410039053006,4
080410039053007,4
080410039053008,4
080410039053009,4
080410039063000,4
080410039063001,4
080410039063002,4
080410039063003,4
080410039063005,4
080410039063006,4
080410039063007,4
080410039063008,4
080410039063009,4
080410039063010,4
080410039063011,4
080410039052000,4
080410039052001,4
080410039052002,4
080410039052019,4
080410039052020,4
080410039053000,4
080410039062008,4
080410039063012,4
080410039063013,4
080410068011000,4
080410068011005,4
080410068012000,4
080410068012001,4
080410068012002,4
080410068012003,4
080410068012004,4
080410068012005,4
080410068012006,4
080410068012007,4
080410068012008,4
080410068012009,4
080410068012010,4
080410068012011,4
080410068012012,4
080410068012013,4
080410068012014,4
080410068012015,4
080410068012016,4
080410068012017,4
080410068012018,4
080410068012019,4
080410068022000,4
080410068022001,4
080410068022002,4
080410068022003,4
080410068022004,4
080410068022005,4
080410068022006,4
080410068022007,4
080410068022008,4
080410068022009,4
080410068022010,4
080410068022011,4
080410068022012,4
080410068022013,4
080410068022014,4
080410068022015,4
080410068022016,4
080410068022017,4
080410068022018,4
080410068022019,4
080410068022020,4
080410068022021,4
080410025011006,3
080410025011007,3
080410025011008,3
080410025011009,3
080410025011010,3
080410025011011,3
080410025011012,3
080410025011013,3
080410025011014,3
080410025011015,3
080410025011016,3
080410025011017,3
080410025011018,3
080410025011019,3
080410025011020,3
080410025011021,3
080410025012002,3
080410025012003,3
080410025012004,3
080410025012005,3
080410025012006,3
080410025012007,3
080410025012008,3
080410025021000,3
080410025021001,3
080410025021006,3
080410025022003,3
080410025022004,3
080410025022005,3
080410025022007,3
080410025022009,3
080410030012011,3
080410025011022,3
080410025011023,3
080410025011024,3
080410025011025,3
080410025011026,3
080410025011027,3
080410025012009,3
080410025012010,3
080410025012011,3
080410025012012,3
080410025012013,3
080410025012014,3
080410025013000,3
080410025013001,3
080410025013002,3
080410025013003,3
080410025013004,3
080410025013005,3
080410025013006,3
080410025013007,3
080410025013008,3
080410025013009,3
080410025013010,3
080410025013011,3
080410025013012,3
080410025013013,3
080410025013014,3
080410025013016,3
080410025013017,3
080410025013018,3
080410025013019,3
080410025013020,3
080410025013021,3
080410025013024,3
080410025013025,3
080410025013029,3
080410025013030,3
080410025013031,3
080410033061010,3
080559609011010,3
080559609011011,3
080559609011012,3
080559609011013,3
080559609011014,3
080559609011015,3
080559609011016,3
080559609011017,3
080559609011018,3
080559609011021,3
080559609011024,3
080559609011025,3
080559609011032,3
080559609011033,3
080559609011034,3
080559609011035,3
080559609011040,3
080559609011041,3
080559609011044,3
080559609011045,3
080559609011095,3
080559609011096,3
080559609011097,3
080559609011098,3
080559609011099,3
080559609011113,3
080559606001000,3
080559606001001,3
080559606001002,3
080559606001003,3
080559606001004,3
080559606001005,3
080559606001096,3
080559606002000,3
080559606002001,3
080559606002005,3
080559606003000,3
080559606003001,3
080559606003002,3
080559606003003,3
080559606003004,3
080559606003005,3
080559606003008,3
080559606003010,3
080559606003011,3
080559609011000,3
080559609011001,3
080559609011002,3
080559609011003,3
080559609011004,3
080559609011005,3
080559609011006,3
080559609011007,3
080559609011008,3
080559609011009,3
080559609011019,3
080559609011020,3
080559609011022,3
080559609011023,3
080559609011026,3
080559609011027,3
080559609011028,3
080559609011029,3
080559609011030,3
080559609011031,3
080559609011036,3
080559609011037,3
080559609011038,3
080559609011039,3
080559609011042,3
080559609011043,3
080559609011100,3
080559609011101,3
080559609011102,3
080559609011103,3
080559609011104,3
080559609011105,3
080559609011106,3
080559609011107,3
080559609011108,3
080559609011109,3
080559609011114,3
080559609011115,3
080559609011118,3
080559609011119,3
080559609011120,3
080559609011121,3
080559609011122,3
080559609011123,3
080559609011124,3
080559609011125,3
080559609011126,3
080559609011127,3
080559609011128,3
080559609011129,3
080559609011130,3
080559609011131,3
080559609011132,3
080559609011133,3
080559609011134,3
080559609011135,3
080559609011136,3
080559609011137,3
080559609021199,3
080559609021200,3
080410045121000,3
080410045121001,3
080410045121002,3
080410045121003,3
080410045121004,3
080410045122016,3
080410045122017,3
080410045122018,3
080410045122019,3
080410045141001,3
080410045141002,3
080410045141003,3
080410045141004,3
080410045141005,3
080410045141006,3
080410045141007,3
080410045141008,3
080410045141009,3
080410045141010,3
080410045141011,3
080410045141012,3
080410045141013,3
080410045141023,3
080410045142022,3
080410045142023,3
080410045122008,3
080410045122009,3
080410045122010,3
080410045122011,3
080410045122012,3
080410045122013,3
080410045122014,3
080410045122015,3
080410045142000,3
080410045142001,3
080410045142002,3
080410045142003,3
080410045142004,3
080410045142005,3
080410045142006,3
080410045142007,3
080410045142008,3
080410045142009,3
080410045142010,3
080410045142011,3
080410045142012,3
080410045142013,3
080410045142014,3
080410045142015,3
080410045142016,3
080410045142017,3
080410045142018,3
080410045142019,3
080410045142020,3
080410045142021,3
080410001043006,3
080410001043007,3
080410001043008,3
080410001043009,3
080410002031000,3
080410002031001,3
080410002031002,3
080410002031003,3
080410002031004,3
080410002031005,3
080410002031006,3
080410002031007,3
080410002031011,3
080410002031012,3
080410002031020,3
080410002031021,3
080410002031022,3
080410002031023,3
080410002031024,3
080410002031025,3
080410002031026,3
080410002031036,3
080410002031037,3
080410002031038,3
080410002031039,3
080410003011005,3
080410003011006,3
080410003011007,3
080410003011008,3
080410003011010,3
080410003011011,3
080410003011012,3
080410003011013,3
080410003011014,3
080410003011015,3
080410003011016,3
080410003011017,3
080410003011018,3
080410003011019,3
080410003011020,3
080410003011021,3
080410004001000,3
080410004001001,3
080410004001002,3
080410004001003,3
080410004001004,3
080410004001005,3
080410004001006,3
080410004001007,3
080410004001008,3
080410004001009,3
080410004001010,3
080410004001011,3
080410004001012,3
080410004001013,3
080410004001014,3
080410004001015,3
080410004001016,3
080410004001017,3
080410004001018,3
080410004001019,3
080410004001020,3
080410004001021,3
080410006003009,3
080410006003010,3
080410006003011,3
080410039061001,4
080410039061002,4
080410039061003,4
080410039061004,4
080410039061005,4
080410039061006,4
080410039061007,4
080410039061008,4
080410039061009,4
080410039061010,4
080410039061011,4
080410039061013,4
080410039061014,4
080410039061015,4
080410039061016,4
080410039061017,4
080410039061020,4
080410039061021,4
080410039061022,4
080410039061023,4
080410039061024,4
080410039061025,4
080410039061026,4
080410039061027,4
080410039061028,4
080410039061029,4
080410039061030,4
080410039061031,4
080410039062009,4
080410039062010,4
080410039062011,4
080410039062012,4
080410039063004,4
080410039063014,4
080410039063015,4
080410039063016,4
080410039064002,4
080410039064010,4
080410039064012,4
080410039064013,4
080410039062000,4
080410039062001,4
080410039062002,4
080410039062003,4
080410039062004,4
080410039062005,4
080410039062006,4
080410039062007,4
080410039062013,4
080410039064003,4
080410039064004,4
080410039064005,4
080410039064006,4
080410039064007,4
080410039064008,4
080410039064009,4
080410039064011,4
080410039064014,4
080410039064015,4
080410039064016,4
080410039064017,4
080410039064018,4
080410039064019,4
080410039064020,4
080410039064021,4
080410039064022,4
080410039064023,4
080399612081000,4
080399612081001,4
080399612081002,4
080399612081003,4
080399612081004,4
080399612081005,4
080399612081006,4
080399612081007,4
080399612081019,4
080399612081020,4
080399612081021,4
080399612081022,4
080399612081023,4
080399612081024,4
080399612081025,4
080399612081026,4
080399612081027,4
080399612081028,4
080399612081029,4
080399612081031,4
080399612081034,4
080399612081035,4
080399612082036,4
080399612082037,4
080399612082038,4
080399612082039,4
080399612092018,4
080410076021008,4
080410076021009,4
080410076021010,4
080410076021011,4
080410076021012,4
080410076021013,4
080410076021015,4
080410076021016,4
080410076021028,4
080410076022008,4
080410076022009,4
080410076022010,4
080410076022011,4
080410076022012,4
080410076022018,4
080410076022019,4
080410076022021,4
080410076022022,4
080410076022023,4
080410076022024,4
080410076022025,4
080410076022026,4
080410076023000,4
080410076023001,4
080410076023002,4
080410076023003,4
080410076023004,4
080410076023005,4
080410076023006,4
080410076023007,4
080410076023008,4
080410076023009,4
080410076023010,4
080410076023011,4
080410076023012,4
080410076023013,4
080410076023014,4
080410076023015,4
080410076023016,4
080410076023017,4
080410076023018,4
080410076023019,4
080410076023020,4
080410076023021,4
080410076023022,4
080410076023023,4
080410076023024,4
080410076023025,4
080410076023026,4
080410076023027,4
080410076023028,4
080410076023029,4
080410076023030,4
080410076023035,4
080410076023036,4
080410076023037,4
080410076023038,4
080410076023041,4
080410076023031,4
080410076023032,4
080410076023033,4
080410076023034,4
080410076023039,4
080410076023040,4
080410076033013,4
080410076033014,4
080410076033015,4
080410076033016,4
080410076033017,4
080410076033018,4
080410076041000,4
080410076041001,4
080410076041002,4
080410076041003,4
080410076041004,4
080410076041005,4
080410076041006,4
080410076041007,4
080410076041008,4
080410076041009,4
080410076041010,4
080410076041011,4
080410076041012,4
080410076041013,4
080410076041014,4
080410076041015,4
080410076041016,4
080410076041017,4
080410076041018,4
080410076041019,4
080410076041020,4
080410076041021,4
080410076041022,4
080410076041023,4
080410076041024,4
080410076041025,4
080410076041026,4
080410076041027,4
080410076041028,4
080410076041029,4
080410076041030,4
080410076041031,4
080410076041032,4
080410017002011,3
080410017002013,3
080410017002014,3
080410017002015,3
080410017002016,3
080410018002017,3
080410018002018,3
080410018002019,3
080410018002020,3
080410018002021,3
080410018002030,3
080410018002031,3
080410018002032,3
080410018002033,3
080410018002034,3
080410022001000,3
080410022001001,3
080410022001002,3
080410022001003,3
080410022001004,3
080410022001005,3
080410022001006,3
080410022001007,3
080410022001008,3
080410022001009,3
080410022001010,3
080410022001011,3
080410022001012,3
080410022001013,3
080410022003005,3
080410027001011,3
080410027001012,3
080410027001013,3
080410027001014,3
080410027001015,3
080410027001016,3
080410027001017,3
080410027001018,3
080410027001019,3
080410027001020,3
080410027001021,3
080410027001022,3
080410027001023,3
080410027001024,3
080410027001025,3
080410027001026,3
080410027001027,3
080410027001028,3
080410027001029,3
080410027001030,3
080410027001031,3
080410027001032,3
080410027001033,3
080410027001034,3
080410027001035,3
080410027001036,3
080410027001037,3
080410027001038,3
080410027001039,3
080410027001040,3
080410027001041,3
080410027001042,3
080410027001043,3
080410027003000,3
080410027003001,3
080410027003002,3
080410027003003,3
080410027003004,3
080410027003005,3
080410027003006,3
080410027003007,3
080010085511041,1
080010085511042,1
080010088023013,1
080010088023014,1
080010088023015,1
080010088023016,1
080010088023017,1
080010088023044,1
080010088023045,1
080010088023046,1
080010088023047,1
080010091031000,1
080010091031001,1
080010091031002,1
080010091031003,1
080010091031004,1
080010091031005,1
080010091031006,1
080010091031007,1
080010091031008,1
080010091031009,1
080010091031010,1
080010091031020,1
080010091031021,1
080010091031022,1
080010091031023,1
080010091032003,1
080010091032004,1
080010091032005,1
080010091032006,1
080010091032007,1
080010091032011,1
080010091032013,1
080010091032014,1
080010091032015,1
080010091032016,1
080010091032017,1
080010091032018,1
080010091032020,1
080010091032021,1
080010091032022,1
080010091032023,1
080010091032025,1
080010091032026,1
080010091032027,1
080010091032028,1
080010091032029,1
080010091032030,1
080010091032031,1
080010091032032,1
080010091032033,1
080010091032034,1
080010085331012,1
080010085331013,1
080010085341018,1
080010085341019,1
080010085341021,1
080010085343000,1
080010085343001,1
080010085343002,1
080010085343003,1
080010085343004,1
080010085343005,1
080010085343006,1
080010085343007,1
080010085343008,1
080010085343009,1
080010085343010,1
080010085343011,1
080010085343012,1
080010085343013,1
080010085343014,1
080010085343015,1
080010085343016,1
080010085511043,1
080010085511045,1
080010085511046,1
080010091031011,1
080010091031012,1
080010091031013,1
080010091031014,1
080010091031015,1
080010091031016,1
080010091031017,1
080010091031018,1
080010091031019,1
080010091031024,1
080010091031025,1
080010091031026,1
080010096081003,2
080010096081004,2
080010096081006,2
080010096081007,2
080010096081008,2
080010096081009,2
080010096081010,2
080010096081011,2
080010096081012,2
080010096081013,2
080010096081014,2
080010096081015,2
080010096081016,2
080010096081017,2
080010096081018,2
080010096081019,2
080010096081020,2
080010096081021,2
080010096081022,2
080010096071000,2
080010096071001,2
080010096071002,2
080010096071003,2
080010096071004,2
080010096071005,2
080010096071006,2
080010096071007,2
080010096071008,2
080010096071009,2
080010096071010,2
080010096071011,2
080010096071012,2
080010096071013,2
080010096072001,2
080010096072005,2
080010096072006,2
080010096072018,2
080010096073000,2
080010096073001,2
080010096073002,2
080010096073003,2
080010096073004,2
080010096081001,2
080010096081002,2
080010084021000,6
080010084021001,6
080010084021002,6
080010084021003,6
080010084021004,6
080010084021005,6
080010084021006,6
080010084021007,6
080010084021008,6
080010084021009,6
080010084021010,6
080010084021011,6
080010084021012,6
080010084021013,6
080010084021014,6
080010084021015,6
080010084021016,6
080010084021017,6
080010084021018,6
080010084021019,6
080010084021020,6
080010084021021,6
080010084021022,6
080010084021023,6
080010084021024,6
080010084021025,6
080010084021026,6
080010084021027,6
080010084021028,6
080010084021029,6
080010084021030,6
080010084021031,6
080010084021032,6
080010084021033,6
080010084021034,6
080010084021035,6
080010084021036,6
080010084021037,6
080010084021038,6
080010084021039,6
080010084021040,6
080010084021041,6
080010084021042,6
080010084021043,6
080010084021044,6
080010084021045,6
080010084021046,6
080010084021047,6
080010084021048,6
080010084021049,6
080010084021050,6
080010084021051,6
080010084021052,6
080010084021053,6
080010084021054,6
080010084021055,6
080010084021056,6
080010084021057,6
080010084021058,6
080010084021059,6
080010084021060,6
080010084021061,6
080010084021062,6
080010084021063,6
080010084021064,6
080010084021065,6
080010084021066,6
080010084021067,6
080010084021068,6
080010084021069,6
080010084021070,6
080010084021071,6
080010084021072,6
080010084021073,6
080010084021074,6
080010084021075,6
080010084021076,6
080010084021077,6
080010084021078,6
080010084021079,6
080010084021080,6
080010084021081,6
080010084021082,6
080010084021083,6
080010084021084,6
080010084021085,6
080010084021086,6
080010084021087,6
080010084021088,6
080010084021089,6
080010084021090,6
080010084021091,6
080010084021092,6
080010084021093,6
080010084021094,6
080010084021095,6
080010084021096,6
080010084021097,6
080010084021098,6
080010084021099,6
080010084021100,6
080010084021101,6
080010084021102,6
080010084021103,6
080010084021104,6
080010084021107,6
080010084021108,6
080010084021109,6
080010084021110,6
080010084021111,6
080010084021112,6
080010084021113,6
080010084021114,6
080010084021115,6
080010084021116,6
080010084021117,6
080010084021118,6
080010084021119,6
080010084021120,6
080010084021121,6
080010084021122,6
080010084021123,6
080010084021124,6
080010084021125,6
080010084021126,6
080010084021127,6
080010084021128,6
080010084021129,6
080010084021163,6
080010084021170,6
080010084021171,6
080010084021172,6
080010084021173,6
080010084021174,6
080010084021175,6
080010084021176,6
080010084021177,6
080010084021178,6
080010084021179,6
080010084021180,6
080010084021181,6
080010084021182,6
080010084021183,6
080010084021184,6
080010086041003,6
080010086041004,6
080010086041005,6
080010086041006,6
080010086041007,6
080010086041011,6
080010086041012,6
080010086041013,6
080010086041014,6
080010086041015,6
080010086041016,6
080010086042000,6
080010086042001,6
080010086042002,6
080010086042003,6
080010086042004,6
080010086042005,6
080010086042008,6
080010086042009,6
080010086042010,6
080010086042011,6
080010086042012,6
080010086042013,6
080010086042014,6
080010086042015,6
080010086042016,6
080010086042017,6
080010086042018,6
080010086042019,6
080010086042020,6
080010086042021,6
080010086042024,6
080010086042025,6
080010086042026,6
080010086042027,6
080010086042028,6
080010086042029,6
080010086043003,6
080010086043004,6
080010086043005,6
080010086043006,6
080010086043007,6
080010086043008,6
080010086043013,6
080010086043014,6
080010086043015,6
080010086043016,6
080010086043017,6
080010086043018,6
080010086043019,6
080010086043027,6
080010086043028,6
080010085641008,6
080010085641009,6
080010085641040,6
080010085641041,6
080010086041000,6
080010086041001,6
080010086041002,6
080010086041008,6
080010086041009,6
080010086043000,6
080010086043001,6
080010086043002,6
080010085264001,2
080010085264002,2
080010085264003,2
080010085264004,2
080010085264005,2
080010085264006,2
080010085265005,2
080010085265006,2
080010085265008,2
080010085261024,2
080010085261025,2
080010085261026,2
080010085261027,2
080010085261028,2
080010085261029,2
080010085261030,2
080010085261031,2
080010085261032,2
080010085261033,2
080010085261034,2
080010085261035,2
080010085261036,2
080010085261037,2
080010085261038,2
080010085261039,2
080010085261040,2
080010085261042,2
080010085261043,2
080010085261044,2
080010085261000,2
080010085261002,2
080010085261003,2
080010085261004,2
080010085261005,2
080010085261006,2
080010085261007,2
080010085261008,2
080010085261009,2
080010085261010,2
080010085261011,2
080010085261012,2
080010085261013,2
080010085261014,2
080010085261015,2
080010085261016,2
080010085261017,2
080010085261018,2
080010085261019,2
080010085261020,2
080010085261021,2
080010085261022,2
080010085261023,2
080010085261041,2
080010085081006,1
080010085081007,1
080010085081008,1
080010085081009,1
080010085081011,1
080010085081012,1
080010085081013,1
080010085081015,1
080010085081016,1
080010085081017,1
080010085081018,1
080010085082017,1
080010085504003,1
080010085504004,1
080010085504005,1
080010085504006,1
080010085504007,1
080010085504008,1
080010085504009,1
080010085504010,1
080010085504011,1
080010085504012,1
080010085504013,1
080010085504014,1
080010085504015,1
080010085462023,1
080010085472008,1
080010085472009,1
080010085472010,1
080010085472011,1
080010085472012,1
080010085472013,1
080010085472014,1
080010085472015,1
080010085541021,1
080010085541022,1
080010085541023,1
080010085552000,1
080010085552001,1
080010085552003,1
080010085552004,1
080010085552009,1
080010085552010,1
080010094071010,2
080010094071011,2
080010094071012,2
080010094071013,2
080010094071014,2
080010094071017,2
080010094071018,2
080010094071025,2
080010094072006,2
080010094072007,2
080010094072008,2
080010094072009,2
080010094072010,2
080010094072011,2
080010094072012,2
080010094072013,2
080010094072014,2
080010094072015,2
080010094072016,2
080010094072017,2
080010094072018,2
080010094072019,2
080010094073007,2
080010094073008,2
080010094073009,2
080010094073010,2
080010094073012,2
080010094073013,2
080010094073014,2
080010094073015,2
080010094073016,2
080010094073017,2
080010094073018,2
080010094073019,2
080010094073020,2
080010094073021,2
080010094073022,2
080010094073023,2
080010094013000,2
080010094013001,2
080010094013002,2
080010094013003,2
080010094013004,2
080010094013005,2
080010094013006,2
080010094013007,2
080010094013008,2
080010094013009,2
080010094013010,2
080010094013011,2
080010094013012,2
080010094013013,2
080010094013014,2
080010094013015,2
080010094013016,2
080010094013017,2
080010094013018,2
080010094013019,2
080010094013020,2
080010094013021,2
080010094013022,2
080010094013023,2
080010094013024,2
080010094013025,2
080010094013026,2
080010094013027,2
080010094013028,2
080010094013033,2
080010094013036,2
080050838003000,6
080050838003001,6
080050838003002,6
080050838003003,6
080050838003004,6
080050838003005,6
080050838003006,6
080050838003007,6
080050846003000,6
080050846003001,6
080050846003002,6
080410039122008,4
080410039122009,4
080410039122010,4
080410039122011,4
080410039122017,4
080410039122018,4
080410039122019,4
080410039122020,4
080410039122021,4
080410039122022,4
080410039122028,4
080410039122029,4
080410039122030,4
080410039122031,4
080410039122032,4
080410039123002,4
080410039123003,4
080410039123004,4
080410039123005,4
080410039123006,4
080410039123007,4
080410039123008,4
080410039123009,4
080410039123010,4
080410039123011,4
080410039123012,4
080410039123013,4
080410039123014,4
080410039123015,4
080410039123030,4
080410039123031,4
080410039123032,4
080410039123034,4
080410039123035,4
080410039123036,4
080410039123037,4
080410039123038,4
080410039122004,3
080410039122005,3
080410039122006,3
080410039122007,3
080410039122023,3
080410039122024,3
080410039122025,3
080410039122026,3
080410039122027,3
080410051222000,3
080410051222001,3
080410051222002,3
080410051222003,3
080410051222004,3
080410051222005,3
080410051222006,3
080410051222007,3
080410051222008,3
080410051222009,3
080410051222010,3
080410051222011,3
080410051222012,3
080410051222013,3
080410051222014,3
080410051222015,3
080410051222016,3
080410051222017,3
080410051222018,3
080410051222019,3
080410051222020,3
080410051222021,3
080410051222022,3
080410051222023,3
080410076031000,4
080410076031001,4
080410076031002,4
080410076031003,4
080410076031004,4
080410076031005,4
080410076031014,4
080410076031015,4
080410076031016,4
080410076032000,4
080410076032001,4
080410076032002,4
080410076032003,4
080410076032004,4
080410076032005,4
080410076032006,4
080410076032007,4
080410076032008,4
080410076032009,4
080410076032010,4
080410076032011,4
080410076032012,4
080410076032013,4
080410076032014,4
080410076032015,4
080410076032016,4
080410076032017,4
080410076033000,4
080410076033001,4
080410076033002,4
080410076033003,4
080410076033004,4
080410076033005,4
080410076033007,4
080410076033008,4
080410076033009,4
080410076033010,4
080410076033011,4
080410076033012,4
080410076033019,4
080410076033020,4
080410076033021,4
080410076033022,4
080410076033023,4
080410076033024,4
080410076033025,4
080410076033041,4
080410076033042,4
080410076033043,4
080010085054005,2
080010085054006,2
080010085054007,2
080010085054008,2
080010085054009,2
080010085054010,2
080010085054011,2
080010085054012,2
080010085054013,2
080010085054014,2
080010085055000,2
080010085055001,2
080010085055002,2
080010085055003,2
080010085055004,2
080010085055005,2
080010085055006,2
080010085055007,2
080010085055008,2
080010085055009,2
080010085055010,2
080010085055011,2
080010085055012,2
080010085055013,2
080410033031000,3
080410033031001,3
080410033031002,3
080410033031003,3
080410033031004,3
080410033031005,3
080410033031006,3
080410033031007,3
080410033031008,3
080410033031009,3
080410033031010,3
080410033031011,3
080410033031012,3
080410033031013,3
080410033031014,3
080410033034013,3
080410033073000,3
080410033073001,3
080410033073002,3
080410033073003,3
080410033073004,3
080410067011001,3
080410067011020,3
080410067011021,3
080410067011022,3
080410067011023,3
080410067011024,3
080410067011025,3
080410067011026,3
080410067011027,3
080410067011028,3
080410067011030,3
080410067011031,3
080410067011032,3
080410011041000,3
080410011041001,3
080410011041002,3
080410011041003,3
080410011041004,3
080410011041005,3
080410011041006,3
080410011041007,3
080410011041008,3
080410011041009,3
080410011041010,3
080410011041011,3
080410011041012,3
080410011041013,3
080410011041015,3
080410011041016,3
080410011041017,3
080410011041018,3
080410011041019,3
080410011041020,3
080410011041021,3
080410011041022,3
080410011041023,3
080410011041024,3
080410011042000,3
080410011042001,3
080410011042002,3
080410011042003,3
080410011042004,3
080410011042005,3
080410011042006,3
080410011042007,3
080410011042008,3
080410011042009,3
080410011042010,3
080410011042011,3
080410011042012,3
080410011042013,3
080410011042014,3
080410011042015,3
080410011042016,3
080410011042017,3
080410011042018,3
080410011042019,3
080410011042020,3
080410011042021,3
080410011042026,3
080410011042027,3
080410011042028,3
080410011042029,3
080410011042030,3
080410011042031,3
080410011042032,3
080410011042033,3
080410011042034,3
080410011042035,3
080410011042036,3
080410011041014,3
080410011042022,3
080410011042023,3
080410011042024,3
080410011042025,3
080410011042037,3
080410011042038,3
080410011042039,3
080410011042040,3
080410011042041,3
080410011042042,3
080410011042043,3
080410011042044,3
080410011042045,3
080410013022000,3
080410013022001,3
080410013022002,3
080410013022003,3
080410013022004,3
080410013022005,3
080410013022006,3
080410013022007,3
080410037121030,4
080410037121031,4
080410037121032,4
080410037121033,4
080410037121034,4
080410037121035,4
080410037121036,4
080410037121037,4
080410037121038,4
080410037121039,4
080410037121040,4
080410037121041,4
080410037121042,4
080410037121043,4
080410037121044,4
080410037121047,4
080410037121048,4
080410037121049,4
080410037121050,4
080410037121051,4
080410037121052,4
080410037121053,4
080410037121054,4
080410037121055,4
080410037121056,4
080410037121057,4
080410037121058,4
080410037121059,4
080410037121060,4
080410037121061,4
080410037121062,4
080410037121065,4
080410037121070,4
080410037121071,4
080410037121072,4
080410037122056,4
080410037122057,4
080410037122058,4
080410037122059,4
080410037122060,4
080410037122072,4
080410037122073,4
080410037122074,4
080410037122075,4
080410037122076,4
080410037122077,4
080410037122078,4
080410037131011,4
080410037131056,4
080410037131057,4
080410037131058,4
080410037131059,4
080410037131060,4
080410037131061,4
080410037131062,4
080410037131063,4
080410051211000,4
080410051251001,4
080410076033026,4
080410076033027,4
080410076033028,4
080410076033029,4
080410076033030,4
080410076033031,4
080410076033032,4
080410076033033,4
080410076033034,4
080410076033035,4
080410076033036,4
080410076033037,4
080410076033038,4
080410076033039,4
080410076033040,4
080410076033044,4
080410076033045,4
080410076033046,4
080410076033047,4
080410076033048,4
080410076033049,4
080410076033050,4
080410076033051,4
080410076033052,4
080410076033053,4
080410076033054,4
080410076033055,4
080410076033056,4
080410076033057,4
080410076033058,4
080410076033059,4
080410076033060,4
080410076033061,4
080410039121000,4
080410039121001,4
080410039121002,4
080410039121003,4
080410039121004,4
080410039121005,4
080410039121006,4
080410039121007,4
080410039121008,4
080410039121009,4
080410039121010,4
080410039121011,4
080410039121012,4
080410039121013,4
080410039121014,4
080410039121015,4
080410039121016,4
080410039121017,4
080410039121018,4
080410039121019,4
080410039121020,4
080410039121021,4
080410039121022,4
080410039121023,4
080410039121024,4
080410039121025,4
080410039121026,4
080410039121027,4
080410039121028,4
080410039121029,4
080410039121030,4
080410039121031,4
080410039121032,4
080410039121033,4
080410039123000,4
080410039123001,4
080410039141006,4
080410039141007,4
080410039141010,4
080410039141011,4
080410039141012,4
080410039141013,4
080410039141014,4
080410039141015,4
080410039141016,4
080410039141017,4
080410039141018,4
080410039141021,4
080410039141022,4
080410039141023,4
080410039141024,4
080410039141025,4
080410039143030,4
080410039131010,4
080410039131022,4
080410039131023,4
080410039131024,4
080410039142000,4
080410039142001,4
080410039142002,4
080410039142003,4
080410039142014,4
080410039143000,4
080410039143001,4
080410039141020,4
080410039143003,4
080410039143004,4
080410039143005,4
080410039143006,4
080410039143007,4
080410039143008,4
080410039143009,4
080410039143010,4
080410039143035,4
080410039143039,4
080410039143040,4
080410039143041,4
080410039143042,4
080410039143043,4
080410039143044,4
080410039143045,4
080410039143046,4
080410039143047,4
080410039141000,4
080410039141001,4
080410039141002,4
080410039141003,4
080410039141004,4
080410039141005,4
080410039141008,4
080410039141009,4
080410039141019,4
080410039142024,4
080410039143011,4
080410039143012,4
080410039143013,4
080410039143014,4
080410039143015,4
080410039143016,4
080410039143017,4
080410039143019,4
080410039143020,4
080410039143021,4
080410039143022,4
080410039143023,4
080410039143024,4
080410039143025,4
080410039143026,4
080410039143027,4
080410039143028,4
080410039143029,4
080410039143036,4
080410039143037,4
080410039143038,4
080410039142009,4
080410039142010,4
080410039142011,4
080410039142012,4
080410039142013,4
080410039142015,4
080410039142016,4
080410039142017,4
080410039142018,4
080410039142019,4
080410039142020,4
080410039142021,4
080410039142022,4
080410039142023,4
080410039143002,4
080410039143018,4
080410076021014,4
080410076021017,4
080410076021018,4
080410076021019,4
080410076021020,4
080410076021021,4
080410076021022,4
080410076021023,4
080410076021025,4
080410076021026,4
080410076021027,4
080410076021029,4
080410039131000,4
080410039131001,4
080410039131002,4
080410039131003,4
080410039131004,4
080410039131005,4
080410039131006,4
080410039131007,4
080410039131008,4
080410039131009,4
080410039131011,4
080410039131012,4
080410039131013,4
080410039131014,4
080410039131015,4
080410039131016,4
080410039131017,4
080410039131018,4
080410039131019,4
080410039131020,4
080410039131021,4
080410039142004,4
080410039142005,4
080410039142006,4
080410039142007,4
080410039142008,4
080410075021000,4
080410075021001,4
080410075021002,4
080410075021003,4
080410075021004,4
080410075021005,4
080410075021019,4
080410075021020,4
080410075021021,4
080410075021031,4
080410075021035,4
080410075021036,4
080410075021037,4
080410075021041,4
080410076021000,4
080410076021001,4
080410076021003,4
080410076021024,4
080010084013005,6
080010084013006,6
080010084013007,6
080010084013008,6
080010084013009,6
080010084013010,6
080010084013011,6
080010084013012,6
080010084013013,6
080010084013014,6
080010084013015,6
080010084013027,6
080010084013028,6
080010084013030,6
080010084013031,6
080010084013044,6
080010084013050,6
080010085531000,6
080010085531001,6
080010085531002,6
080010085531003,6
080010085531004,6
